time,value
1588585500.0,41.8
1588585500.0,41.8
1588586400.0,37.4
1588586400.0,37.4
1588586400.0,37.4
1588587300.0,36.4
1588587300.0,36.4
1588587300.0,36.4
1588588200.0,34.8
1588588200.0,34.8
1588588200.0,34.8
1588589100.0,31.4
1588589100.0,31.4
1588589100.0,31.4
1588590000.0,34.0
1588590000.0,34.0
1588590000.0,34.0
1588590900.0,32.4
1588590900.0,32.4
1588590900.0,32.4
1588591800.0,30.2
1588591800.0,30.2
1588591800.0,30.2
1588592700.0,28.2
1588592700.0,28.2
1588592700.0,28.2
1588593600.0,25.6
1588593600.0,25.6
1588593600.0,25.6
1588594500.0,25.8
1588594500.0,25.8
1588594500.0,25.8
1588595400.0,26.4
1588595400.0,26.4
1588595400.0,26.4
1588596300.0,29.2
1588596300.0,29.2
1588596300.0,29.2
1588597200.0,28.4
1588597200.0,28.4
1588597200.0,28.4
1588598100.0,26.2
1588598100.0,26.2
1588598100.0,26.2
1588599000.0,27.2
1588599000.0,27.2
1588599000.0,27.2
1588599900.0,26.8
1588599900.0,26.8
1588599900.0,26.8
1588600800.0,28.4
1588600800.0,28.4
1588600800.0,28.4
1588601700.0,27.2
1588601700.0,27.2
1588601700.0,27.2
1588602600.0,29.8
1588602600.0,29.8
1588602600.0,29.8
1588603500.0,27.8
1588603500.0,27.8
1588603500.0,27.8
1588604400.0,28.8
1588604400.0,28.8
1588604400.0,28.8
1588605300.0,29.4
1588605300.0,29.4
1588605300.0,29.4
1588606200.0,27.8
1588606200.0,27.8
1588606200.0,27.8
1588607100.0,27.4
1588607100.0,27.4
1588607100.0,27.4
1588608000.0,27.8
1588608000.0,27.8
1588608000.0,27.8
1588608900.0,33.2
1588608900.0,33.2
1588608900.0,33.2
1588609800.0,33.6
1588609800.0,33.6
1588609800.0,33.6
1588610700.0,31.6
1588610700.0,31.6
1588610700.0,31.6
1588611600.0,33.8
1588611600.0,33.8
1588611600.0,33.8
1588612500.0,31.4
1588612500.0,31.4
1588612500.0,31.4
1588613400.0,30.0
1588613400.0,30.0
1588613400.0,30.0
1588614300.0,26.0
1588614300.0,26.0
1588614300.0,26.0
1588615200.0,23.2
1588615200.0,23.2
1588615200.0,23.2
1588616100.0,24.0
1588616100.0,24.0
1588616100.0,24.0
1588617000.0,20.4
1588617000.0,20.4
1588617000.0,20.4
1588617900.0,20.4
1588617900.0,20.4
1588617900.0,20.4
1588618800.0,22.0
1588618800.0,22.0
1588618800.0,22.0
1588619700.0,19.6
1588619700.0,19.6
1588619700.0,19.6
1588620600.0,15.2
1588620600.0,15.2
1588620600.0,15.2
1588621500.0,14.2
1588621500.0,14.2
1588621500.0,14.2
1588622400.0,13.0
1588622400.0,13.0
1588622400.0,13.0
1588623300.0,11.0
1588623300.0,11.0
1588623300.0,11.0
1588624200.0,12.2
1588624200.0,12.2
1588624200.0,12.2
1588625100.0,10.4
1588625100.0,10.4
1588625100.0,10.4
1588626000.0,21.8
1588626000.0,21.8
1588626000.0,21.8
1588626900.0,26.0
1588626900.0,26.0
1588626900.0,26.0
1588627800.0,53.6
1588627800.0,53.6
1588627800.0,53.6
1588628700.0,26.6
1588628700.0,26.6
1588628700.0,26.6
1588629600.0,8.8
1588629600.0,8.8
1588629600.0,8.8
1588630500.0,8.2
1588630500.0,8.2
1588630500.0,8.2
1588631400.0,8.2
1588631400.0,8.2
1588631400.0,8.2
1588632300.0,8.4
1588632300.0,8.4
1588632300.0,8.4
1588633200.0,23.6
1588633200.0,23.6
1588633200.0,23.6
1588634100.0,25.0
1588634100.0,25.0
1588634100.0,25.0
1588635000.0,7.4
1588635000.0,7.4
1588635000.0,7.4
1588635900.0,6.8
1588635900.0,6.8
1588635900.0,6.8
1588636800.0,7.0
1588636800.0,7.0
1588636800.0,7.0
1588637700.0,9.8
1588637700.0,9.8
1588637700.0,9.8
1588638600.0,30.0
1588638600.0,30.0
1588638600.0,30.0
1588639500.0,26.4
1588639500.0,26.4
1588639500.0,26.4
1588640400.0,8.6
1588640400.0,8.6
1588640400.0,8.6
1588641300.0,10.6
1588641300.0,10.6
1588641300.0,10.6
1588642200.0,9.6
1588642200.0,9.6
1588642200.0,9.6
1588643100.0,11.6
1588643100.0,11.6
1588643100.0,11.6
1588644000.0,16.0
1588644000.0,16.0
1588644000.0,16.0
1588644900.0,15.6
1588644900.0,15.6
1588644900.0,15.6
1588645800.0,18.0
1588645800.0,18.0
1588645800.0,18.0
1588646700.0,19.8
1588646700.0,19.8
1588646700.0,19.8
1588647600.0,23.0
1588647600.0,23.0
1588647600.0,23.0
1588648500.0,26.6
1588648500.0,26.6
1588648500.0,26.6
1588649400.0,28.8
1588649400.0,28.8
1588649400.0,28.8
1588650300.0,34.6
1588650300.0,34.6
1588650300.0,34.6
1588651200.0,38.8
1588651200.0,38.8
1588651200.0,38.8
1588652100.0,38.4
1588652100.0,38.4
1588652100.0,38.4
1588653000.0,42.2
1588653000.0,42.2
1588653000.0,42.2
1588653900.0,41.0
1588653900.0,41.0
1588653900.0,41.0
1588654800.0,43.6
1588654800.0,43.6
1588654800.0,43.6
1588655700.0,47.0
1588655700.0,47.0
1588655700.0,47.0
1588656600.0,47.0
1588656600.0,47.0
1588656600.0,47.0
1588657500.0,44.8
